85606	+32.097900	-109.923900		COCHISE	04	003
85607	+31.351100	-109.544700		DOUGLAS	04	003
85608	+31.415100	-109.596000		DOUGLAS	04	003
85609	+32.028100	-110.038700		DRAGOON	04	003
85610	+31.713900	-109.619300		ELFRIDA	04	003
85611	+31.659800	-110.525400		ELGIN	04	023
85613	+31.558700	-110.344100		FORT HUACHUCA	04	003
85614	+31.854300	-111.000300		GREEN VALLEY	04	019
85615	+31.403500	-110.204700		HEREFORD	04	003
85616	+31.663900	-110.333400		HUACHUCA CITY	04	003
85617	+31.512100	-109.843800		MC NEAL	04	003
85618	+32.723900	-110.644000		MAMMOTH	04	021
85619	+32.376300	-110.760500		MOUNT LEMMON	04	019
85620	+31.337300	-109.941300		NACO	04	003
85621	+31.377000	-110.943500		NOGALES	04	023
85622	+31.826900	-111.075500		GREEN VALLEY	04	019
85623	+32.600500	-110.796100		ORACLE	04	021
85624	+31.535300	-110.696800		PATAGONIA	04	023
85625	+31.888500	-109.611900		PEARCE	04	003
85626	+31.357200	-109.563500		PIRTLEVILLE	04	003
85627	+31.999500	-110.286200		POMERENE	04	003
85628	+31.532000	-110.909300		NOGALES	04	023
85629	+31.945200	-111.000200		SAHUARITA	04	019
85630	+31.897300	-110.215400		SAINT DAVID	04	003
85631	+32.620900	-110.599200		SAN MANUEL	04	021
85632	+32.042300	-109.174800		SAN SIMON	04	003
85633	+31.488700	-111.542100		SASABE	04	019
85634	+32.031500	-112.006500		SELLS	04	019
85635	+31.536500	-110.266600		SIERRA VISTA	04	003
85636	+31.668700	-110.280100		SIERRA VISTA	04	003
85637	+31.673100	-110.618800		SONOITA	04	023
85638	+31.721600	-110.058400		TOMBSTONE	04	003
85639	+31.814000	-111.825700		TOPAWA	04	019
85640	+31.569600	-111.053400		TUMACACORI	04	023
85641	+32.002700	-110.705300		VAIL	04	019
85643	+32.373000	-109.863100		WILLCOX	04	003
85644	+32.252900	-109.832000		WILLCOX	04	003
85645	+31.672300	-111.098600		AMADO	04	023
85646	+31.612600	-111.045900		TUBAC	04	023
85648	+31.508400	-111.075700		RIO RICO	04	023
85650	+31.489200	-110.215300		SIERRA VISTA	04	003
85652	+32.420100	-111.113200		CORTARO	04	019
85653	+32.404700	-111.273600		MARANA	04	019
85654	+32.414800	-111.156200		RILLITO	04	019
85655	+31.344700	-109.546800		DOUGLAS	04	003
85658	+32.430500	-111.145900		MARANA	04	021
85662	+31.532000	-110.909300		NOGALES	04	023
85670	+31.880100	-109.754300		FORT HUACHUCA	04	003
85671	+31.554500	-110.303700		SIERRA VISTA	04	003
85701	+32.213900	-110.969400		TUCSON	04	019
85702	+32.221700	-110.926500		TUCSON	04	019
85703	+32.221700	-110.926500		TUCSON	04	019
85704	+32.337900	-110.985500		TUCSON	04	019
85705	+32.269100	-110.984500		TUCSON	04	019
85706	+32.139200	-110.945100		TUCSON	04	019
85707	+32.169600	-110.875100		TUCSON	04	019
85708	+32.180000	-110.869300		TUCSON	04	019
85709	+32.200800	-110.898000		TUCSON	04	019
85710	+32.213800	-110.824000		TUCSON	04	019
85711	+32.212700	-110.882900		TUCSON	04	019
85712	+32.250000	-110.886900		TUCSON	04	019
85713	+32.194100	-110.973900		TUCSON	04	019
85714	+32.170700	-110.971900		TUCSON	04	019
85715	+32.251900	-110.820000		TUCSON	04	019
85716	+32.246800	-110.922200		TUCSON	04	019
85717	+32.221700	-110.926500		TUCSON	04	019
85718	+32.311200	-110.917900		TUCSON	04	019
85719	+32.247400	-110.949100		TUCSON	04	019
85720	+32.221700	-110.926500		TUCSON	04	019
85721	+32.233800	-110.950000		TUCSON	04	019
85722	+32.221700	-110.926500		TUCSON	04	019
85723	+32.221700	-110.926500		TUCSON	04	019
85724	+32.240600	-110.944300		TUCSON	04	019
85725	+32.221700	-110.926500		TUCSON	04	019
85726	+32.202700	-110.945300		TUCSON	04	019
85728	+32.221700	-110.926500		TUCSON	04	019
85730	+32.181000	-110.819000		TUCSON	04	019
85731	+32.221700	-110.926500		TUCSON	04	019
85732	+32.221700	-110.926500		TUCSON	04	019
85733	+32.221700	-110.926500		TUCSON	04	019
85734	+32.065100	-110.935300		TUCSON	04	019
85735	+32.093000	-111.347200		TUCSON	04	019
85736	+31.901100	-111.370200		TUCSON	04	019
85737	+32.414200	-110.946600		TUCSON	04	019
85738	+32.505600	-110.921100		CATALINA	04	019
85739	+32.465000	-110.892200		TUCSON	04	019
85740	+32.221700	-110.926500		TUCSON	04	019
85741	+32.347200	-111.041900		TUCSON	04	019
85742	+32.407600	-111.065000		TUCSON	04	019
85743	+32.336600	-111.177100		TUCSON	04	019
85744	+32.221700	-110.926500		TUCSON	04	019
85745	+32.243400	-111.017900		TUCSON	04	019
85746	+32.142200	-111.050600		TUCSON	04	019
85747	+32.098400	-110.727200		TUCSON	04	019
85748	+32.215000	-110.775800		TUCSON	04	019
85749	+32.273300	-110.765800		TUCSON	04	019
85750	+32.297400	-110.840400		TUCSON	04	019
85751	+32.221700	-110.926500		TUCSON	04	019
85752	+32.221700	-110.926500		TUCSON	04	019
85754	+32.221700	-110.926500		TUCSON	04	019
85755	+32.422700	-110.976800		TUCSON	04	019
85756	+32.083900	-110.900400		TUCSON	04	019
85757	+32.133600	-111.097300		TUCSON	04	019
85775	+32.221700	-110.926500		TUCSON	04	019
85901	+34.299800	-110.000000		SHOW LOW	04	017
85902	+34.298100	-110.035200		SHOW LOW	04	017
85911	+34.044800	-110.485400		CIBECUE	04	017
85912	+34.266600	-110.203100		WHITE MOUNTAIN LAKE	04	017
85920	+33.827900	-109.128300		ALPINE	04	001
85922	+33.651200	-109.068500		BLUE	04	011
85923	+34.361700	-110.295400		CLAY SPRINGS	04	017
85924	+34.445800	-109.674100		CONCHO	04	001
85925	+34.107700	-109.294000		EAGAR	04	001
85926	+33.790600	-109.988700		FORT APACHE	04	017
85927	+34.005200	-109.466400		GREER	04	001
85928	+34.410000	-110.588300		HEBER	04	017
85929	+34.166200	-109.986900		LAKESIDE	04	017
85930	+34.075400	-109.853200		MCNARY	04	001
85931	+34.451300	-110.864400		FOREST LAKES	04	005
85932	+33.953100	-109.209200		NUTRIOSO	04	001
85933	+34.408600	-110.560000		OVERGAARD	04	017
85934	+34.300300	-110.245700		PINEDALE	04	017
85935	+34.117500	-109.919700		PINETOP	04	017
85936	+34.501000	-109.379600		SAINT JOHNS	04	001
85937	+34.495900	-110.080700		SNOWFLAKE	04	017
85938	+34.170200	-109.331500		SPRINGERVILLE	04	001
85939	+34.439000	-110.085800		TAYLOR	04	017
85940	+34.257500	-109.692900		VERNON	04	001
85941	+33.802100	-109.993700		WHITERIVER	04	017
85942	+34.781400	-110.043500		WOODRUFF	04	017
86001	+35.185900	-111.662000		FLAGSTAFF	04	005
86002	+35.198100	-111.651300		FLAGSTAFF	04	005
86003	+35.198100	-111.651300		FLAGSTAFF	04	005
86004	+35.225700	-111.574100		FLAGSTAFF	04	005
86005	+35.154500	-111.678900		FLAGSTAFF	04	005
86011	+35.198100	-111.651300		FLAGSTAFF	04	005
86015	+35.238100	-111.833500		BELLEMONT	04	005
86016	+35.750400	-111.618800		GRAY MOUNTAIN	04	005
86017	+34.941200	-111.641000		MUNDS PARK	04	005
86018	+35.256300	-111.950000		PARKS	04	005
86020	+35.992200	-111.503800		CAMERON	04	005
86021	+36.990300	-112.975800		COLORADO CITY	04	015
86022	+36.904400	-112.497900		FREDONIA	04	005
86023	+35.942100	-112.130900		GRAND CANYON	04	005
86024	+34.661600	-111.340400		HAPPY JACK	04	005
86025	+34.908500	-110.143400		HOLBROOK	04	017
86028	+35.237500	-109.522900		PETRIFIED FOREST NATL PK	04	001
86029	+34.980600	-110.058200		SUN VALLEY	04	017
86030	+35.927800	-110.672900		HOTEVILLA	04	017
86031	+35.405600	-110.084800		INDIAN WELLS	04	017
86032	+34.981400	-110.337300		JOSEPH CITY	04	017
86033	+36.688300	-110.265200		KAYENTA	04	017
86034	+35.808200	-110.284500		KEAMS CANYON	04	017
86035	+35.336500	-110.992700		LEUPP	04	005
86036	+36.737000	-111.822900		MARBLE CANYON	04	005
86038	+34.908300	-111.463000		MORMON LAKE	04	005
86039	+35.874200	-110.623500		KYKOTSMOVI VILLAGE	04	017
86040	+36.914700	-111.455800		PAGE	04	005
86042	+35.861700	-110.387500		POLACCA	04	017
86043	+35.793300	-110.505100		SECOND MESA	04	017
86044	+36.709300	-110.841100		TONALEA	04	005
86045	+36.103700	-111.268600		TUBA CITY	04	005
86046	+35.543400	-112.170700		WILLIAMS	04	005
86047	+35.024200	-110.697400		WINSLOW	04	017
86052	+36.210500	-112.061300		NORTH RIM	04	005
86053	+36.402500	-111.351800		KAIBETO	04	005
86054	+36.615900	-110.647700		SHONTO	04	017
86301	+34.591700	-112.426500		PRESCOTT	04	025
86302	+34.574900	-112.491500		PRESCOTT	04	025
86303	+34.495800	-112.378300		PRESCOTT	04	025
86304	+34.596700	-112.490700		PRESCOTT	04	025
86305	+34.818500	-112.958400		PRESCOTT	04	025
86312	+34.668300	-112.307800		PRESCOTT VALLEY	04	025
86313	+34.706700	-112.397700		PRESCOTT	04	025
86314	+34.601900	-112.326400		PRESCOTT VALLEY	04	025
86315	+34.705500	-112.263900		PRESCOTT VALLEY	04	025
86320	+35.215000	-112.502700		ASH FORK	04	025
86321	+34.578500	-113.175500		BAGDAD	04	025
86322	+34.569700	-111.855100		CAMP VERDE	04	025
86323	+34.775700	-112.473100		CHINO VALLEY	04	025
86324	+34.771100	-112.057900		CLARKDALE	04	025
86325	+34.725600	-111.908600		CORNVILLE	04	025
86326	+34.705500	-112.009100		COTTONWOOD	04	025
86327	+34.536800	-112.256700		DEWEY	04	025
86329	+34.500900	-112.237400		HUMBOLDT	04	025
86331	+34.748600	-112.108600		JEROME	04	025
86332	+34.454100	-112.896600		KIRKLAND	04	025
86333	+34.365500	-112.129600		MAYER	04	025
86334	+35.031300	-112.544100		PAULDEN	04	025
86335	+34.638000	-111.784200		RIMROCK	04	025
86336	+34.826600	-111.750600		SEDONA	04	005
86337	+35.321200	-112.954800		SELIGMAN	04	025
86338	+34.505300	-112.685500		SKULL VALLEY	04	025
86339	+34.869700	-111.761000		SEDONA	04	005
86340	+34.706700	-112.397700		SEDONA	04	025
86341	+34.776600	-111.767900		SEDONA	04	025
86342	+34.641700	-111.787200		LAKE MONTEZUMA	04	025
86343	+34.224100	-112.334000		CROWN KING	04	025
86351	+34.778400	-111.785100		SEDONA	04	005
86401	+35.132800	-113.703300		KINGMAN	04	015
86402	+35.263200	-114.063700		KINGMAN	04	015
86403	+34.481400	-114.348300		LAKE HAVASU CITY	04	015
86404	+34.557500	-114.330700		LAKE HAVASU CITY	04	015
86405	+34.483900	-114.322500		LAKE HAVASU CITY	04	015
86406	+34.422800	-114.125000		LAKE HAVASU CITY	04	015
86409	+35.263300	-114.022300		KINGMAN	04	015
86411	+35.369200	-113.727200		HACKBERRY	04	015
86412	+35.397200	-113.843200		HUALAPAI	04	015
86413	+35.300200	-114.221500		GOLDEN VALLEY	04	015
86426	+35.005200	-114.568700		FORT MOHAVE	04	015
86427	+35.004300	-114.581200		FORT MOHAVE	04	015
86429	+35.171500	-114.538600		BULLHEAD CITY	04	015
86430	+35.147300	-114.543300		BULLHEAD CITY	04	015
86431	+35.389600	-114.222100		CHLORIDE	04	015
86432	+36.887200	-113.929700		LITTLEFIELD	04	015
86433	+35.028500	-114.383700		OATMAN	04	015
86434	+35.537800	-113.420200		PEACH SPRINGS	04	015
86435	+36.224200	-112.693200		SUPAI	04	005
86436	+34.778400	-114.481700		TOPOCK	04	015
86437	+35.378800	-113.614100		VALENTINE	04	015
86438	+34.872200	-114.149400		YUCCA	04	015
86439	+35.147800	-114.568300		BULLHEAD CITY	04	015
86440	+34.892900	-114.595100		MOHAVE VALLEY	04	015
86441	+35.569200	-114.377700		DOLAN SPRINGS	04	015
86442	+35.106000	-114.594700		BULLHEAD CITY	04	015
86443	+35.210600	-114.179200		TEMPLE BAR MARINA	04	015
86444	+35.982200	-114.077500		MEADVIEW	04	015
86445	+35.775900	-114.500100		WILLOW BEACH	04	015
86446	+34.849900	-114.591700		MOHAVE VALLEY	04	015
86502	+35.237500	-109.522900		CHAMBERS	04	001
86503	+36.130400	-109.603700		CHINLE	04	001
86504	+35.744500	-109.076500		FORT DEFIANCE	04	001
86505	+35.711400	-109.542000		GANADO	04	001
86506	+35.283100	-109.207000		HOUCK	04	001
86507	+36.418100	-109.244600		LUKACHUKAI	04	001
86508	+35.353900	-109.053700		LUPTON	04	001
86510	+36.100200	-110.221100		PINON	04	017
86511	+35.644700	-109.095600		SAINT MICHAELS	04	001
86512	+35.216400	-109.333700		SANDERS	04	001
86514	+36.779700	-109.359000		TEEC NOS POS	04	001
86515	+35.667600	-109.078400		WINDOW ROCK	04	001
86520	+36.170800	-109.946500		BLUE GAP	04	017
86535	+36.777300	-109.861000		DENNEHOTSO	04	001
86538	+36.408300	-109.634000		MANY FARMS	04	001
86540	+35.896400	-109.448700		NAZLINI	04	001
86544	+35.237500	-109.522900		RED VALLEY	04	001
86545	+36.718100	-109.625900		ROCK POINT	04	001
86547	+36.513100	-109.473400		ROUND ROCK	04	001
86556	+36.307100	-109.217600		TSAILE	04	001
87001	+35.389000	-106.351700		ALGODONES	35	043
87002	+34.651100	-106.695200		BELEN	35	061
87004	+35.328500	-106.530900		BERNALILLO	35	043
87005	+35.255000	-107.985600		BLUEWATER	35	006
87006	+34.499600	-106.803800		BOSQUE	35	061
87007	+35.045600	-107.471400		CASA BLANCA	35	006
87008	+35.128500	-106.361700		CEDAR CREST	35	001
87009	+34.370600	-105.702000		CEDARVALE	35	057
87010	+35.423000	-106.131700		CERRILLOS	35	049
87011	+34.064600	-105.949600		CLAUNCH	35	053
87012	+36.101800	-106.669200		COYOTE	35	039
87013	+36.048200	-107.188500		CUBA	35	043
87014	+35.085900	-107.518100		CUBERO	35	006
87015	+35.077600	-106.187200		EDGEWOOD	35	049
87016	+34.770000	-106.135000		ESTANCIA	35	057
87017	+36.320200	-106.768700		GALLINA	35	039
87018	+36.209200	-107.457800		COUNSELOR	35	043
87020	+35.147600	-107.852600		GRANTS	35	006
87021	+35.169800	-107.890900		MILAN	35	006
87022	+34.907300	-106.689200		ISLETA	35	001
87023	+34.592000	-106.761100		JARALES	35	061
87024	+35.624300	-106.721900		JEMEZ PUEBLO	35	043
87025	+35.892700	-106.771400		JEMEZ SPRINGS	35	043
87026	+34.962500	-107.232500		LAGUNA	35	006
87027	+36.119400	-106.992300		LA JARA	35	043
87028	+34.381300	-106.815000		LA JOYA	35	053
87029	+36.324900	-107.049500		LINDRITH	35	039
87031	+34.780600	-106.711500		LOS LUNAS	35	061
87032	+34.864800	-106.051700		MCINTOSH	35	057
87034	+34.896400	-107.581700		PUEBLO OF ACOMA	35	061
87035	+34.988900	-106.060900		MORIARTY	35	057
87036	+34.515800	-106.257700		MOUNTAINAIR	35	057
87037	+36.159800	-107.766400		NAGEEZI	35	045
87038	+35.040900	-107.422000		NEW LAGUNA	35	006
87040	+35.138700	-107.378900		PAGUATE	35	006
87041	+35.570900	-106.338100		PENA BLANCA	35	043
87042	+34.833200	-106.687200		PERALTA	35	061
87043	+35.309200	-106.529300		PLACITAS	35	043
87044	+35.660000	-106.667500		PONDEROSA	35	043
87045	+35.354700	-108.103800		PREWITT	35	031
87046	+36.184200	-106.956700		REGINA	35	043
87047	+35.168300	-106.323800		SANDIA PARK	35	001
87048	+35.233900	-106.620000		CORRALES	35	043
87049	+35.082300	-107.599200		SAN FIDEL	35	006
87051	+35.112500	-107.882600		SAN RAFAEL	35	006
87052	+35.526900	-106.344500		SANTO DOMINGO PUEBLO	35	043
87053	+35.563400	-106.770600		SAN YSIDRO	35	043
87056	+35.129500	-106.028300		STANLEY	35	049
87059	+35.044600	-106.306200		TIJERAS	35	001
87060	+34.742600	-106.732800		TOME	35	061
87061	+34.694800	-106.324700		TORREON	35	057
87062	+34.485000	-106.759100		VEGUITA	35	053
87063	+34.575400	-106.030700		WILLARD	35	057
87064	+36.187500	-106.556400		YOUNGSVILLE	35	039
87068	+34.876400	-106.697500		BOSQUE FARMS	35	061
87070	+35.009500	-105.669200		CLINES CORNERS	35	057
87072	+35.608900	-106.351800		COCHITI PUEBLO	35	043
87083	+35.648500	-106.342800		COCHITI LAKE	35	043
87101	+35.199600	-106.644800		ALBUQUERQUE	35	001
87102	+35.081800	-106.648200		ALBUQUERQUE	35	001
87103	+35.044300	-106.672900		ALBUQUERQUE	35	001
87104	+35.103800	-106.671200		ALBUQUERQUE	35	001
87105	+35.044800	-106.689300		ALBUQUERQUE	35	001
87106	+35.079000	-106.616900		ALBUQUERQUE	35	001
87107	+35.134700	-106.642700		ALBUQUERQUE	35	001
87108	+35.072600	-106.574900		ALBUQUERQUE	35	001
87109	+35.150600	-106.569000		ALBUQUERQUE	35	001
87110	+35.110400	-106.578100		ALBUQUERQUE	35	001
87111	+35.134700	-106.522200		ALBUQUERQUE	35	001
87112	+35.101000	-106.518300		ALBUQUERQUE	35	001
87113	+35.175900	-106.601500		ALBUQUERQUE	35	001
87114	+35.186800	-106.665200		ALBUQUERQUE	35	001
87115	+35.054900	-106.546100		ALBUQUERQUE	35	001
87116	+35.056100	-106.550600		ALBUQUERQUE	35	001
87117	+35.020300	-106.550300		KIRTLAND AFB	35	001
87119	+35.044300	-106.672900		ALBUQUERQUE	35	001
87120	+35.142100	-106.704100		ALBUQUERQUE	35	001
87121	+35.051200	-106.726900		ALBUQUERQUE	35	001
87122	+35.178700	-106.510200		ALBUQUERQUE	35	001
87123	+35.071700	-106.509000		ALBUQUERQUE	35	001
87124	+35.249300	-106.681800		RIO RANCHO	35	043
87125	+35.044300	-106.672900		ALBUQUERQUE	35	001
87131	+35.044300	-106.672900		ALBUQUERQUE	35	001
87144	+35.324000	-106.709900		RIO RANCHO	35	043
87151	+35.023000	-106.855600		ALBUQUERQUE	35	001
87153	+35.044300	-106.672900		ALBUQUERQUE	35	001
87154	+35.044300	-106.672900		ALBUQUERQUE	35	001
87158	+35.084500	-106.651100		ALBUQUERQUE	35	001
87174	+35.044300	-106.672900		RIO RANCHO	35	001
87176	+35.044300	-106.672900		ALBUQUERQUE	35	001
87181	+35.044300	-106.672900		ALBUQUERQUE	35	001
87184	+35.044300	-106.672900		ALBUQUERQUE	35	001
87185	+35.044300	-106.672900		ALBUQUERQUE	35	001
87187	+35.044300	-106.672900		ALBUQUERQUE	35	001
87190	+35.044300	-106.672900		ALBUQUERQUE	35	001
87191	+35.044300	-106.672900		ALBUQUERQUE	35	001
87192	+35.044300	-106.672900		ALBUQUERQUE	35	001
87193	+35.044300	-106.672900		ALBUQUERQUE	35	001
87194	+35.044300	-106.672900		ALBUQUERQUE	35	001
87195	+35.044300	-106.672900		ALBUQUERQUE	35	001
87196	+35.044300	-106.672900		ALBUQUERQUE	35	001
87197	+35.084500	-106.651100		ALBUQUERQUE	35	001
87198	+35.084500	-106.651100		ALBUQUERQUE	35	001
87199	+35.044300	-106.672900		ALBUQUERQUE	35	001
87301	+35.506500	-108.741400		GALLUP	35	031
87302	+35.528100	-108.742600		GALLUP	35	031
87305	+35.449900	-108.770500		GALLUP	35	031
87310	+35.800500	-108.581500		BRIMHALL	35	031
87311	+35.533900	-108.599800		CHURCH ROCK	35	031
87312	+35.422600	-108.323000		CONTINENTAL DIVIDE	35	031
87313	+35.720600	-108.027100		CROWNPOINT	35	031
87315	+34.734400	-108.693400		FENCE LAKE	35	006
87316	+35.519100	-108.486400		FORT WINGATE	35	031
87317	+35.576300	-108.762600		GAMERCO	35	031
87319	+35.504200	-108.831700		MENTMORE	35	031
87320	+35.783700	-108.819000		MEXICAN SPRINGS	35	031
87321	+35.132400	-108.492000		RAMAH	35	031
87322	+35.528900	-108.654800		REHOBOTH	35	031
87323	+35.397600	-108.160400		THOREAU	35	031
87325	+36.002100	-108.622900		TOHATCHI	35	031
87326	+35.350900	-108.698500		VANDERWAGEN	35	031
87327	+35.068400	-108.833600		ZUNI	35	031
87328	+35.894200	-109.022600		NAVAJO	35	031
87347	+35.480900	-108.176700		JAMESTOWN	35	031
87357	+34.999200	-108.411200		PINEHILL	35	006
87364	+36.142000	-108.706400		SHEEP SPRINGS	35	045
87365	+35.480900	-108.176700		SMITH LAKE	35	031
87375	+35.480900	-108.176700		YATAHEY	35	031
87401	+36.741200	-108.179700		FARMINGTON	35	045
87402	+36.768500	-108.147800		FARMINGTON	35	045
87410	+36.820500	-108.011000		AZTEC	35	045
87412	+36.724200	-107.825300		BLANCO	35	045
87413	+36.695500	-107.978400		BLOOMFIELD	35	045
87415	+36.802800	-108.082700		FLORA VISTA	35	045
87416	+36.693300	-108.421800		FRUITLAND	35	045
87417	+36.741000	-108.351000		KIRTLAND	35	045
87418	+36.957600	-108.179200		LA PLATA	35	045
87419	+36.868900	-107.652800		NAVAJO DAM	35	045
87420	+36.656000	-108.735500		SHIPROCK	35	045
87421	+36.763700	-108.518600		WATERFLOW	35	045
87455	+36.284700	-108.705900		NEWCOMB	35	045
87461	+36.424700	-108.874300		SANOSTEE	35	045
87499	+36.774500	-108.069200		FARMINGTON	35	045
87501	+35.697500	-105.982100		SANTA FE	35	049
87502	+35.687000	-105.937800		SANTA FE	35	049
87503	+35.687000	-105.937800		SANTA FE	35	049
87504	+35.687000	-105.937800		SANTA FE	35	049
87505	+35.621900	-105.868800		SANTA FE	35	049
87506	+35.819500	-105.988600		SANTA FE	35	049
87507	+35.656700	-106.015200		SANTA FE	35	049
87508	+35.533500	-105.926000		SANTA FE	35	049
87509	+35.521200	-105.981800		SANTA FE	35	049
87510	+36.176900	-106.244900		ABIQUIU	35	039
87511	+36.088900	-106.053600		ALCALDE	35	039
87512	+36.942000	-105.454500		AMALIA	35	055
87513	+36.579600	-105.687300		ARROYO HONDO	35	055
87514	+36.520000	-105.534000		ARROYO SECO	35	055
87515	+36.479500	-106.437800		CANJILON	35	039
87516	+36.181400	-106.437600		CANONES	35	039
87517	+36.364500	-105.765300		CARSON	35	055
87518	+36.465400	-106.578500		CEBOLLA	35	039
87519	+36.753900	-105.612800		CERRO	35	055
87520	+36.896200	-106.582900		CHAMA	35	039
87521	+36.131100	-105.738500		CHAMISAL	35	055
87522	+36.003900	-105.947000		CHIMAYO	35	039
87523	+36.007200	-105.860600		CORDOVA	35	039
87524	+36.932400	-105.672300		COSTILLA	35	055
87525	+36.596000	-105.454500		TAOS SKI VALLEY	35	055
87527	+36.179000	-105.861500		DIXON	35	039
87528	+36.859800	-107.060200		DULCE	35	039
87529	+36.431700	-105.574700		EL PRADO	35	055
87530	+36.364700	-106.219200		EL RITO	35	039
87531	+36.215300	-105.890100		EMBUDO	35	039
87532	+35.987200	-106.071700		ESPANOLA	35	039
87533	+35.986600	-106.065400		ESPANOLA	35	039
87535	+35.528800	-105.747700		GLORIETA	35	049
87537	+36.073800	-106.139600		HERNANDEZ	35	039
87538	+35.421200	-105.558900		ILFELD	35	047
87539	+36.465400	-106.578500		LA MADERA	35	039
87540	+35.431100	-105.940900		LAMY	35	049
87543	+36.140000	-105.681700		LLANO	35	055
87544	+35.866300	-106.267600		LOS ALAMOS	35	028
87545	+35.863900	-106.295300		LOS ALAMOS	35	028
87547	+35.827500	-106.203900		WHITE ROCK	35	028
87548	+36.175600	-106.183400		MEDANALES	35	039
87549	+36.331300	-106.002800		OJO CALIENTE	35	055
87551	+36.729200	-106.570000		LOS OJOS	35	039
87552	+35.571000	-105.670100		PECOS	35	047
87553	+36.176300	-105.710500		PENASCO	35	055
87554	+36.508400	-106.010600		PETACA	35	039
87556	+36.703900	-105.595000		QUESTA	35	055
87557	+36.335700	-105.608600		RANCHOS DE TAOS	35	055
87558	+36.665900	-105.469400		RED RIVER	35	055
87560	+35.334400	-105.465200		RIBERA	35	047
87562	+35.491700	-105.675300		ROWE	35	047
87564	+36.611600	-105.636000		SAN CRISTOBAL	35	055
87565	+35.456900	-105.438300		SAN JOSE	35	047
87566	+36.050800	-106.069000		OHKAY OWINGEH	35	039
87567	+35.986000	-106.031800		SANTA CRUZ	35	049
87569	+35.397500	-105.323600		SERAFINA	35	047
87571	+36.395300	-105.584700		TAOS	35	055
87573	+35.772700	-105.671300		TERERRO	35	047
87574	+35.787400	-105.915700		TESUQUE	35	049
87575	+36.680500	-106.557000		TIERRA AMARILLA	35	039
87576	+36.131100	-105.758900		TRAMPAS	35	055
87577	+36.647000	-105.967200		TRES PIEDRAS	35	055
87578	+36.044400	-105.812900		TRUCHAS	35	039
87579	+36.133800	-105.571200		VADITO	35	055
87580	+36.570100	-105.565800		VALDEZ	35	055
87581	+36.528600	-106.144800		VALLECITOS	35	039
87582	+36.158900	-105.974700		VELARDE	35	039
87583	+35.266700	-105.360800		VILLANUEVA	35	047
87592	+35.521200	-105.981800		SANTA FE	35	049
87594	+35.521200	-105.981800		SANTA FE	35	049
87654	+32.990300	-106.969700		SPACEPORT CITY	35	051
87701	+35.594900	-105.227200		LAS VEGAS	35	047
87710	+36.384900	-105.243900		ANGEL FIRE	35	007
87711	+35.200100	-105.142200		ANTON CHICO	35	019
87712	+35.913600	-105.249200		BUENA VISTA	35	033
87713	+36.138800	-105.385400		CHACON	35	033
87714	+36.457400	-105.069700		CIMARRON	35	007
87715	+35.989800	-105.432600		CLEVELAND	35	033
87718	+36.532600	-105.275600		EAGLE NEST	35	007
87722	+36.137500	-105.238600		GUADALUPITA	35	033
87723	+36.038400	-105.383600		HOLMAN	35	033
87724	+35.173400	-105.077500		LA LOMA	35	019
87728	+36.543400	-104.564000		MAXWELL	35	007
87729	+36.350000	-104.793100		MIAMI	35	007
87730	+36.128100	-104.227700		MILLS	35	021
87731	+35.652300	-105.276400		MONTEZUMA	35	047
87732	+35.974200	-105.330000		MORA	35	033
87733	+35.804100	-103.902100		MOSQUERO	35	021
87734	+36.103700	-105.066000		OCATE	35	033
87735	+36.057800	-105.118300		OJO FELIZ	35	033
87736	+35.978600	-105.209200		RAINSVILLE	35	033
87740	+36.895200	-104.434900		RATON	35	007
87742	+35.822600	-105.314700		ROCIADA	35	047
87743	+35.952200	-104.149700		ROY	35	021
87745	+35.762000	-105.107700		SAPELLO	35	047
87746	+35.848400	-104.067500		SOLANO	35	021
87747	+36.376700	-104.592700		SPRINGER	35	007
87749	+36.558100	-105.115000		UTE PARK	35	007
87750	+35.816400	-104.923100		VALMORA	35	033
87752	+35.981400	-104.691000		WAGON MOUND	35	033
87753	+35.790600	-104.981700		WATROUS	35	033
87801	+34.047900	-106.890700		SOCORRO	35	053
87820	+33.885900	-108.546600		ARAGON	35	003
87821	+34.042700	-108.018300		DATIL	35	003
87823	+34.156000	-106.904400		LEMITAR	35	053
87824	+33.818900	-108.954500		LUNA	35	003
87825	+34.111400	-107.240900		MAGDALENA	35	053
87827	+34.324300	-108.368200		PIE TOWN	35	003
87828	+34.205900	-106.916700		POLVADERA	35	053
87829	+34.265200	-108.757800		QUEMADO	35	003
87830	+33.713100	-108.757800		RESERVE	35	003
87831	+34.228300	-106.904900		SAN ACACIA	35	053
87832	+33.819000	-106.828500		SAN ANTONIO	35	053
87901	+33.160600	-107.266900		TRUTH OR CONSEQUENCES	35	051
87930	+32.848700	-107.319200		ARREY	35	051
87931	+32.964100	-107.410200		CABALLO	35	051
87933	+32.788100	-107.282200		DERRY	35	051
87935	+33.209000	-107.221200		ELEPHANT BUTTE	35	051
87936	+32.755700	-107.270400		GARFIELD	35	013
87937	+32.658300	-107.159000		HATCH	35	013
87939	+33.397000	-107.450900		MONTICELLO	35	051
87940	+32.659700	-107.064300		RINCON	35	013
87941	+32.709300	-107.215700		SALEM	35	013
87942	+33.117100	-107.291500		WILLIAMSBURG	35	051
87943	+33.306100	-107.667500		WINSTON	35	051
